page,x,y,width,height,stroke_color,fill_color,line_width
2,348.76,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,321.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,321.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,321.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,311.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,311.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,311.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,311.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,311.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,311.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,301.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,301.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,301.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,301.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,301.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,301.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,291.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,291.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,291.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,291.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,291.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,291.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,25.0,285.0,545.0,4.0,0 G,0 g,0.5
2,25.0,118.0,545.0,144.0,0.66275 0.66275 0.66275 RG,0 g,0.5
